127.0.0.1 - - [22/Oct/2018:00:09:06 +0000] "GET /2018/10/22/hello-world/ HTTP/1.0" 200 57752 "http://oakshieldlocal.local/2018/10/22/hello-world/" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [22/Oct/2018:00:09:08 +0000] "POST /wp-cron.php?doing_wp_cron=1540166947.4767389297485351562500 HTTP/1.0" 499 0 "http://oakshieldlocal.local/wp-cron.php?doing_wp_cron=1540166947.4767389297485351562500" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [22/Oct/2018:00:23:51 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,shortcode,utils,me&load%5B%5D=dia-models,moxiejs,plupload,wp-plupload&ver=4.9.8 HTTP/1.0" 200 134158 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:23:51 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,imgareaselect,customize-models,custo&load%5B%5D=mize-views,mce-view,image-edit,jquery-ui-slider,jquery-touch-punch,iris,wp-color-picker,updates,quicktags,wplink,jquery-ui-posit&load%5B%5D=ion,jquery-ui-menu,jquery-ui-autocomplete,thickbox,media-upload&ver=4.9.8 HTTP/1.0" 200 114199 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:23:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:23:52 +0000] "POST /?customize_changeset_uuid=53efde47-eaec-4f85-bf24-45de336481a1&customize_theme=underscore&customize_messenger_channel=preview-0&customize_autosaved=on HTTP/1.0" 200 32153 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:24:38 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=53efde47-eaec-4f85-bf24-45de336481a1&customize_theme=underscore&customize_preview_nonce=ab192d21f1 HTTP/1.0" 200 170 "http://oakshieldlocal.local/?customize_changeset_uuid=53efde47-eaec-4f85-bf24-45de336481a1&customize_theme=underscore&customize_messenger_channel=preview-0&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:24:39 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=53efde47-eaec-4f85-bf24-45de336481a1&customize_theme=underscore&customize_preview_nonce=ab192d21f1 HTTP/1.0" 200 183 "http://oakshieldlocal.local/?customize_changeset_uuid=53efde47-eaec-4f85-bf24-45de336481a1&customize_theme=underscore&customize_messenger_channel=preview-0&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:24:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 26 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:18 +0000] "POST /wp-admin/async-upload.php HTTP/1.0" 200 1541 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 362 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:36 +0000] "POST /?customize_changeset_uuid=53efde47-eaec-4f85-bf24-45de336481a1&customize_theme=underscore&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 32592 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 191 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 742 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 232 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:51 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 45249 "http://oakshieldlocal.local/wp-admin/customize.php?theme=underscore&return=http%3A%2F%2Foakshieldlocal.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:56 +0000] "GET / HTTP/1.0" 200 16543 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:25:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:00 +0000] "GET / HTTP/1.0" 200 16543 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:01 +0000] "GET /hello-world/ HTTP/1.0" 200 20878 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:03 +0000] "GET / HTTP/1.0" 200 16543 "http://oakshieldlocal.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:12 +0000] "GET /wp-admin/widgets.php HTTP/1.0" 200 188149 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:12 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=media-views,editor-buttons,code-editor&ver=4.9.8 HTTP/1.0" 200 15333 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:12 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-draggable,jquery-ui-droppable&ver=4.9.8 HTTP/1.0" 200 14896 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:12 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,underscore,shortcode,backbon&load%5B%5D=e,wp-util,wp-backbone,media-models,moxiejs,plupload,wp-plupload&ver=4.9.8 HTTP/1.0" 200 112158 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 22 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 25 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 18 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 20 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 14 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:34 +0000] "GET /wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php HTTP/1.0" 200 297695 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:34 +0000] "GET /?customize_changeset_uuid=498b8d8d-b290-4a9e-85ad-f46a5ae01b2b&customize_theme=underscore&customize_messenger_channel=preview-0 HTTP/1.0" 200 28395 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:42 +0000] "POST /?customize_changeset_uuid=498b8d8d-b290-4a9e-85ad-f46a5ae01b2b&customize_theme=underscore&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 28492 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 87 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:51 +0000] "POST /?customize_changeset_uuid=498b8d8d-b290-4a9e-85ad-f46a5ae01b2b&customize_theme=underscore&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 28214 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:26:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 211 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:01 +0000] "GET /wp-admin/widgets.php HTTP/1.0" 200 176234 "http://oakshieldlocal.local/wp-admin/customize.php?autofocus%5Bpanel%5D=widgets&return=%2Fwp-admin%2Fwidgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:04 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 48475 "http://oakshieldlocal.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:04 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 27427 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:09 +0000] "GET /wp-admin/post.php?post=8&action=edit HTTP/1.0" 200 115449 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:09 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=4.9.8 HTTP/1.0" 200 77873 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:09 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 104472 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery&load%5B%5D=-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,editor-expand,thickbox,shortcode,backbone,wp-util,wp-backbone,&load%5B%5D=media-models,wp-plupload,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-e&load%5B%5D=dit,svg-painter,wp-auth-check,editor,wplink,media-upload,wp-embed&ver=4.9.8 HTTP/1.0" 200 148006 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:38 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:00:27:38 +0000] "GET /wp-admin/post.php?post=8&action=edit&message=1 HTTP/1.0" 200 119212 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
